1984	1.1	-0.3	2.0	6.8	10.8	13.7	15.9	17.0	12.3	10.2	4.9	1.2
1983	4.0	-1.7	4.5	8.6	11.3	16.3	20.4	18.1	13.7	9.2	3.5	0.7
1982	-2.3	-0.1	4.2	6.5	12.4	16.3	18.9	17.3	15.7	9.6	6.0	2.2
1981	-1.5	-0.4	6.8	7.8	13.2	15.3	16.3	16.4	14.0	8.1	4.6	-2.2
1980	-2.7	2.1	3.3	6.0	10.7	14.7	15.1	16.6	13.9	8.0	3.0	0.7
1979	-4.5	-1.8	3.7	6.3	12.4	16.5	15.3	15.5	13.1	8.6	3.7	3.8
1978	0.7	-1.4	4.8	6.5	11.6	14.8	15.5	15.1	12.2	9.1	4.2	0.3
1977	0.4	3.0	6.1	5.6	11.7	15.5	16.5	15.9	11.9	10.1	5.1	2.1
1976	1.2	0.5	1.3	6.9	12.8	17.4	19.3	16.2	12.7	9.5	4.8	-1.0
1975	4.5	1.4	3.6	6.8	11.8	14.7	18.2	18.8	15.5	7.5	3.1	1.2
1974	3.3	3.2	5.6	7.9	11.0	14.1	15.3	17.1	13.2	5.5	4.9	4.8
1973	0.0	1.0	3.9	5.1	12.5	16.1	17.2	17.7	14.1	7.3	3.3	0.2
1972	-2.3	1.9	5.3	7.2	11.3	14.4	17.7	15.7	10.7	6.8	4.3	0.8
1971	-1.1	1.4	1.0	8.2	14.0	13.9	18.0	17.8	12.0	8.8	3.5	3.6
1970	-2.6	-1.1	1.2	5.3	11.4	17.2	16.1	16.8	13.2	8.9	5.8	0.5
1969	0.4	-2.1	0.9	7.0	12.9	14.8	18.4	16.5	13.8	10.0	5.1	-4.7
1968	-1.1	0.7	4.4	9.0	10.9	16.0	16.2	16.4	13.4	10.2	3.7	-2.0
1967	0.7	2.8	5.4	6.5	12.5	14.7	18.6	16.4	13.8	11.1	3.8	0.4
1966	-2.7	3.5	3.3	8.6	13.0	16.9	15.6	15.5	13.2	11.1	2.2	2.0
1965	1.2	-1.8	2.3	6.7	11.2	15.5	15.0	14.9	12.7	8.1	1.3	2.6
1964	-2.6	0.6	0.6	8.6	13.6	16.9	18.1	15.9	13.6	7.1	4.9	0.4
1963	-7.4	-5.7	2.4	8.4	12.0	15.8	17.7	15.9	13.7	8.1	7.4	-3.1
1962	1.7	0.3	0.2	8.2	9.7	14.2	15.0	15.8	12.3	8.9	2.7	-3.3
1961	-0.8	4.4	6.0	10.6	10.3	16.0	15.1	15.7	16.3	10.5	3.7	-0.6
1960	-0.1	-0.1	6.2	7.4	12.8	16.2	15.4	15.8	12.5	9.1	6.0	1.2
1959	-0.1	-0.1	6.2	9.4	12.7	16.1	19.3	17.3	13.5	8.4	3.3	2.2
1958	-0.4	1.9	-0.3	5.2	13.3	14.5	16.9	16.9	14.5	9.3	4.3	2.4
1957	0.3	3.8	6.4	7.5	9.7	16.7	17.7	15.1	11.8	9.1	4.5	0.5
1956	0.2	-9.6	2.9	5.3	12.5	13.2	16.9	14.1	13.8	8.2	2.5	2.0
1955	-1.7	-1.9	0.4	6.9	10.3	14.5	17.3	16.8	13.4	8.0	3.8	2.6
1954	-3.2	-3.5	4.3	5.8	12.2	16.0	14.4	15.7	13.5	9.9	4.0	3.2
1953	-0.8	-0.1	4.8	9.0	13.2	16.1	17.4	16.4	13.5	10.4	4.8	2.5
1952	0.2	-0.1	2.6	10.3	12.3	15.2	18.3	17.8	10.5	7.2	1.6	-0.5
1951	1.5	1.8	2.2	7.3	11.5	15.3	17.1	17.2	14.5	7.3	6.5	2.5
